,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
486,0.6740209579467773,0.003325320273073093,0.041348743438720706,0.0010812169098600448,1.0,2,7,1,0.6,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 0.6}",0.6557395773843518,0.6493432324386065,0.6496858937749858,0.6542547115933752,0.6514736120630569,0.6520994054508752,0.002518306650136941,181
487,0.6767000675201416,0.008229880886385923,0.04146342277526856,0.0010593262428538405,1.0,2,7,1,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 0.8}",0.6557395773843518,0.6493432324386065,0.6496858937749858,0.6542547115933752,0.6514736120630569,0.6520994054508752,0.002518306650136941,181
488,0.6778126239776612,0.003991254819284393,0.042137956619262694,0.0020126213712473675,1.0,2,7,1,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 1.0}",0.6557395773843518,0.6493432324386065,0.6496858937749858,0.6542547115933752,0.6514736120630569,0.6520994054508752,0.002518306650136941,181
489,0.6733681678771972,0.007988731819670922,0.04126806259155273,0.0004844493140134795,1.0,2,7,5,0.6,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 0.6}",0.6525414049114792,0.6509423186750428,0.6502569960022844,0.653455168475157,0.6506739776102353,0.6515739731348398,0.001218049934891544,241
490,0.6790287971496582,0.011967137449468056,0.041497993469238284,0.00085972842276868,1.0,2,7,5,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 0.8}",0.6525414049114792,0.6509423186750428,0.6502569960022844,0.653455168475157,0.6506739776102353,0.6515739731348398,0.001218049934891544,241
491,0.6738870143890381,0.0037583179609486195,0.04160614013671875,0.00039755493867967473,1.0,2,7,5,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 1.0}",0.6525414049114792,0.6509423186750428,0.6502569960022844,0.653455168475157,0.6506739776102353,0.6515739731348398,0.001218049934891544,241
492,0.6829478740692139,0.012158913907565568,0.04152102470397949,0.0005500680777471029,1.0,2,7,10,0.6,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 0.6}",0.6572244431753284,0.6524271844660194,0.6466019417475728,0.6525414049114792,0.6509024445967557,0.6519394837794311,0.0034086877836917106,211
493,0.6830034255981445,0.0058394274635312675,0.04205317497253418,0.0006250079710517745,1.0,2,7,10,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 0.8}",0.6572244431753284,0.6524271844660194,0.6466019417475728,0.6525414049114792,0.6509024445967557,0.6519394837794311,0.0034086877836917106,211
494,0.6754589557647706,0.005868245013490512,0.04262795448303223,0.0016018766288303636,1.0,2,7,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 1.0}",0.6572244431753284,0.6524271844660194,0.6466019417475728,0.6525414049114792,0.6509024445967557,0.6519394837794311,0.0034086877836917106,211
495,0.7087768077850342,0.00916742621129878,0.04120759963989258,0.0006103566922031847,1.0,2,10,1,0.6,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 10, 'min_child_weight': 1, 'subsample': 0.6}",0.6547115933752141,0.653455168475157,0.6471730439748715,0.655625356938892,0.6490747087045922,0.6520079742937454,0.0033006054760506527,196
496,0.7148137092590332,0.01181436224406801,0.041640853881835936,0.0004665817017931502,1.0,2,10,1,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 10, 'min_child_weight': 1, 'subsample': 0.8}",0.6547115933752141,0.653455168475157,0.6471730439748715,0.655625356938892,0.6490747087045922,0.6520079742937454,0.0033006054760506527,196
497,0.7147893905639648,0.008915974559526888,0.04171047210693359,0.00036095966903457947,1.0,2,10,1,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 10, 'min_child_weight': 1, 'subsample': 1.0}",0.6547115933752141,0.653455168475157,0.6471730439748715,0.655625356938892,0.6490747087045922,0.6520079742937454,0.0033006054760506527,196
498,0.7107375144958497,0.006510232409377248,0.04213614463806152,0.0017416163676035885,1.0,2,10,5,0.6,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 10, 'min_child_weight': 5, 'subsample': 0.6}",0.6502569960022844,0.6532267275842376,0.6493432324386065,0.6589377498572244,0.6472469728124286,0.6518023357389563,0.004052890872056527,226
499,0.707781457901001,0.008436253118387721,0.042075586318969724,0.0007465863673973497,1.0,2,10,5,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 10, 'min_child_weight': 5, 'subsample': 0.8}",0.6502569960022844,0.6532267275842376,0.6493432324386065,0.6589377498572244,0.6472469728124286,0.6518023357389563,0.004052890872056527,226
500,0.7101150035858155,0.009763336813923993,0.04157576560974121,0.0008832363254741395,1.0,2,10,5,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 10, 'min_child_weight': 5, 'subsample': 1.0}",0.6502569960022844,0.6532267275842376,0.6493432324386065,0.6589377498572244,0.6472469728124286,0.6518023357389563,0.004052890872056527,226
501,0.722706651687622,0.007400152833659182,0.04254260063171387,0.0004299232307623043,1.0,2,10,10,0.6,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 10, 'min_child_weight': 10, 'subsample': 0.6}",0.6574528840662479,0.6471730439748715,0.6503712164477441,0.6510565391205025,0.6497601096641535,0.651162758654704,0.003408481971932913,271
502,0.7194112300872803,0.0139449706298776,0.04198918342590332,0.000223813698542144,1.0,2,10,10,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 10, 'min_child_weight': 10, 'subsample': 0.8}",0.6574528840662479,0.6471730439748715,0.6503712164477441,0.6510565391205025,0.6497601096641535,0.651162758654704,0.003408481971932913,271
503,0.7173588275909424,0.0054120854280872805,0.042578840255737306,0.0007376906878807356,1.0,2,10,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 10, 'min_child_weight': 10, 'subsample': 1.0}",0.6574528840662479,0.6471730439748715,0.6503712164477441,0.6510565391205025,0.6497601096641535,0.651162758654704,0.003408481971932913,271
504,0.46952390670776367,0.002642726104927281,0.03691930770874023,0.00047218199538068435,1.0,5,2,1,0.6,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 0.6}",0.6454597372929755,0.637806967447173,0.636550542547116,0.6381496287835523,0.6386794608179118,0.6393292673777458,0.003144365307105098,451
505,0.4665858268737793,0.004002111061180953,0.037316083908081055,0.0012853230025180985,1.0,5,2,1,0.8,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 0.8}",0.6454597372929755,0.637806967447173,0.636550542547116,0.6381496287835523,0.6386794608179118,0.6393292673777458,0.003144365307105098,451
506,0.4667396545410156,0.004216073264628268,0.03663783073425293,0.00022925066040316994,1.0,5,2,1,1.0,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 1.0}",0.6454597372929755,0.637806967447173,0.636550542547116,0.6381496287835523,0.6386794608179118,0.6393292673777458,0.003144365307105098,451
507,0.46890869140625,0.005059862248508601,0.03666391372680664,0.0005621252150857645,1.0,5,2,5,0.6,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.6}",0.6454597372929755,0.6368932038834951,0.6364363221016562,0.6384922901199315,0.6383367603381311,0.6391236627472379,0.00326681600134924,496
508,0.4674063205718994,0.004195867084492861,0.03730325698852539,0.0009215058809805336,1.0,5,2,5,0.8,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.8}",0.6454597372929755,0.6368932038834951,0.6364363221016562,0.6384922901199315,0.6383367603381311,0.6391236627472379,0.00326681600134924,496
509,0.46755547523498536,0.005013411905576114,0.0367429256439209,0.0005722629000835164,1.0,5,2,5,1.0,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 1.0}",0.6454597372929755,0.6368932038834951,0.6364363221016562,0.6384922901199315,0.6383367603381311,0.6391236627472379,0.00326681600134924,496
510,0.4661062240600586,0.0026843802264280158,0.03669443130493164,0.0005231125869480826,1.0,5,2,10,0.6,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 0.6}",0.6466019417475728,0.6356367789834381,0.6388349514563106,0.6406624785836664,0.6366232579392278,0.6396718817420431,0.003880299664965233,406
511,0.469360876083374,0.006199303875724272,0.03629412651062012,0.0002466424056507814,1.0,5,2,10,0.8,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 0.8}",0.6466019417475728,0.6356367789834381,0.6388349514563106,0.6406624785836664,0.6366232579392278,0.6396718817420431,0.003880299664965233,406
512,0.4674554347991943,0.0030071383938980994,0.03712449073791504,0.0008035181325788143,1.0,5,2,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 1.0}",0.6466019417475728,0.6356367789834381,0.6388349514563106,0.6406624785836664,0.6366232579392278,0.6396718817420431,0.003880299664965233,406
513,0.5480136871337891,0.005020069860337808,0.040362215042114256,0.0015144420856017817,1.0,5,4,1,0.6,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.6}",0.6547115933752141,0.6525414049114792,0.6471730439748715,0.6518560822387207,0.648503541238291,0.6509571331477153,0.002747851605002542,286
514,0.5423886775970459,0.004280192585712205,0.03860507011413574,0.00029301961907935976,1.0,5,4,1,0.8,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.8}",0.6547115933752141,0.6525414049114792,0.6471730439748715,0.6518560822387207,0.648503541238291,0.6509571331477153,0.002747851605002542,286
515,0.5402991771697998,0.0022268232237258948,0.03938837051391601,0.002698506401809972,1.0,5,4,1,1.0,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 1.0}",0.6547115933752141,0.6525414049114792,0.6471730439748715,0.6518560822387207,0.648503541238291,0.6509571331477153,0.002747851605002542,286
516,0.5445131778717041,0.005238332279709273,0.03963766098022461,0.0008118962164914862,1.0,5,4,5,0.6,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.6}",0.6545973729297544,0.6518560822387207,0.6458023986293546,0.6501427755568246,0.6475896732922093,0.6499976605293728,0.0030993795744077126,331
517,0.5468443870544434,0.0053592245299859285,0.038609647750854494,0.00025065509341123916,1.0,5,4,5,0.8,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.8}",0.6545973729297544,0.6518560822387207,0.6458023986293546,0.6501427755568246,0.6475896732922093,0.6499976605293728,0.0030993795744077126,331
518,0.5433724403381348,0.002700431136554676,0.03901042938232422,0.000949600801576826,1.0,5,4,5,1.0,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 1.0}",0.6545973729297544,0.6518560822387207,0.6458023986293546,0.6501427755568246,0.6475896732922093,0.6499976605293728,0.0030993795744077126,331
519,0.5424525737762451,0.005343379270667535,0.03879694938659668,0.0003644489639878934,1.0,5,4,10,0.6,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.6}",0.6564249000571102,0.653455168475157,0.6458023986293546,0.6498001142204455,0.6506739776102353,0.6512313117984605,0.003570740640854321,256
520,0.5440505504608154,0.0014712521683573592,0.038959074020385745,0.00082735695568164,1.0,5,4,10,0.8,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.8}",0.6564249000571102,0.653455168475157,0.6458023986293546,0.6498001142204455,0.6506739776102353,0.6512313117984605,0.003570740640854321,256
521,0.5433176994323731,0.004123013623365005,0.039130020141601565,0.0005649303031530318,1.0,5,4,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 1.0}",0.6564249000571102,0.653455168475157,0.6458023986293546,0.6498001142204455,0.6506739776102353,0.6512313117984605,0.003570740640854321,256
522,0.6777517318725585,0.009028546064767932,0.04115147590637207,0.0005237367664624381,1.0,5,7,1,0.6,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 0.6}",0.6557395773843518,0.6493432324386065,0.6496858937749858,0.6542547115933752,0.6514736120630569,0.6520994054508752,0.002518306650136941,181
523,0.7142887115478516,0.043520016525380616,0.041711950302124025,0.0005565387400965833,1.0,5,7,1,0.8,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 0.8}",0.6557395773843518,0.6493432324386065,0.6496858937749858,0.6542547115933752,0.6514736120630569,0.6520994054508752,0.002518306650136941,181
524,0.7297268867492676,0.042853019322314424,0.042915868759155276,0.0017240480955094545,1.0,5,7,1,1.0,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 1.0}",0.6557395773843518,0.6493432324386065,0.6496858937749858,0.6542547115933752,0.6514736120630569,0.6520994054508752,0.002518306650136941,181
525,0.6810217380523682,0.009490284287652917,0.04174184799194336,0.0005018534963058902,1.0,5,7,5,0.6,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 0.6}",0.6525414049114792,0.6509423186750428,0.6502569960022844,0.653455168475157,0.6506739776102353,0.6515739731348398,0.001218049934891544,241
526,0.6864961147308349,0.018141439858319116,0.04169654846191406,8.562553577508084e-05,1.0,5,7,5,0.8,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 0.8}",0.6525414049114792,0.6509423186750428,0.6502569960022844,0.653455168475157,0.6506739776102353,0.6515739731348398,0.001218049934891544,241
527,0.6802189826965332,0.008186056523733984,0.04119539260864258,0.00039828158679478925,1.0,5,7,5,1.0,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 1.0}",0.6525414049114792,0.6509423186750428,0.6502569960022844,0.653455168475157,0.6506739776102353,0.6515739731348398,0.001218049934891544,241
528,0.678290843963623,0.001973653795713702,0.041963720321655275,0.0007877738443123611,1.0,5,7,10,0.6,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 0.6}",0.6572244431753284,0.6524271844660194,0.6466019417475728,0.6525414049114792,0.6509024445967557,0.6519394837794311,0.0034086877836917106,211
529,0.6792459964752198,0.00817717314794429,0.04178485870361328,0.0008497558265547702,1.0,5,7,10,0.8,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 0.8}",0.6572244431753284,0.6524271844660194,0.6466019417475728,0.6525414049114792,0.6509024445967557,0.6519394837794311,0.0034086877836917106,211
530,0.6793623924255371,0.008140642920504896,0.04371209144592285,0.0026037547055476175,1.0,5,7,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 1.0}",0.6572244431753284,0.6524271844660194,0.6466019417475728,0.6525414049114792,0.6509024445967557,0.6519394837794311,0.0034086877836917106,211
531,0.7120962142944336,0.006707342840865232,0.0429934024810791,0.001978745907910231,1.0,5,10,1,0.6,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 10, 'min_child_weight': 1, 'subsample': 0.6}",0.6547115933752141,0.653455168475157,0.6471730439748715,0.655625356938892,0.6490747087045922,0.6520079742937454,0.0033006054760506527,196
532,0.7135250091552734,0.005636557871589294,0.04160737991333008,0.0008091012889640938,1.0,5,10,1,0.8,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 10, 'min_child_weight': 1, 'subsample': 0.8}",0.6547115933752141,0.653455168475157,0.6471730439748715,0.655625356938892,0.6490747087045922,0.6520079742937454,0.0033006054760506527,196
533,0.7045337200164795,0.008381569890504374,0.04120988845825195,0.0003399508313400922,1.0,5,10,1,1.0,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 10, 'min_child_weight': 1, 'subsample': 1.0}",0.6547115933752141,0.653455168475157,0.6471730439748715,0.655625356938892,0.6490747087045922,0.6520079742937454,0.0033006054760506527,196
534,0.7063877582550049,0.005727006335694416,0.04189400672912598,0.00037497939918997215,1.0,5,10,5,0.6,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 10, 'min_child_weight': 5, 'subsample': 0.6}",0.6502569960022844,0.6532267275842376,0.6493432324386065,0.6589377498572244,0.6472469728124286,0.6518023357389563,0.004052890872056527,226
535,0.7127246856689453,0.008851727739408585,0.04255237579345703,0.0005486854267167959,1.0,5,10,5,0.8,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 10, 'min_child_weight': 5, 'subsample': 0.8}",0.6502569960022844,0.6532267275842376,0.6493432324386065,0.6589377498572244,0.6472469728124286,0.6518023357389563,0.004052890872056527,226
536,0.7095649719238282,0.00390590964323254,0.041402244567871095,0.0007591464049161254,1.0,5,10,5,1.0,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 10, 'min_child_weight': 5, 'subsample': 1.0}",0.6502569960022844,0.6532267275842376,0.6493432324386065,0.6589377498572244,0.6472469728124286,0.6518023357389563,0.004052890872056527,226
537,0.7135207653045654,0.008919680689492776,0.041725540161132814,0.0009010643114263654,1.0,5,10,10,0.6,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 10, 'min_child_weight': 10, 'subsample': 0.6}",0.6574528840662479,0.6471730439748715,0.6503712164477441,0.6510565391205025,0.6497601096641535,0.651162758654704,0.003408481971932913,271
538,0.7159200191497803,0.020980466455452883,0.04187674522399902,0.0009587305429059914,1.0,5,10,10,0.8,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 10, 'min_child_weight': 10, 'subsample': 0.8}",0.6574528840662479,0.6471730439748715,0.6503712164477441,0.6510565391205025,0.6497601096641535,0.651162758654704,0.003408481971932913,271
539,0.7160418510437012,0.010687485381385474,0.04222121238708496,0.0004167420529074582,1.0,5,10,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 10, 'min_child_weight': 10, 'subsample': 1.0}",0.6574528840662479,0.6471730439748715,0.6503712164477441,0.6510565391205025,0.6497601096641535,0.651162758654704,0.003408481971932913,271
